Date,AAPL,ADBE,AMZN,ASML,BKNG,CMCSA,COST,CRM,DIS,GOOGL,HD,KO,LOW,MCD,MDLZ,MSFT,NFLX,NKE,NTES,NVDA,ORCL,PEP,PG,PM,SBUX,T,TM,TMUS,TSM,UL,VZ,WMT
2021-09-23,146.64999389648438,632.2899780273438,169.00250244140625,877.3900146484375,2410.64990234375,56.06999969482422,452.29998779296875,270.0,174.94000244140625,140.9875030517578,337.8399963378906,54.2599983215332,210.0,243.74000549316406,60.5,298.8500061035156,590.7899780273438,158.7100067138672,81.75,221.39999389648438,88.94000244140625,153.69000244140625,144.05999755859375,100.97000122070312,113.38999938964844,20.438066482543945,181.9199981689453,128.25999450683594,116.97000122070312,55.04999923706055,54.20000076293945,143.22000122070312
2021-09-24,145.66000366210938,628.0,170.10049438476562,867.3599853515625,2452.3798828125,55.91999816894531,455.9800109863281,278.5,175.3000030517578,140.5384979248047,336.7799987792969,54.0,208.07000732421875,246.63999938964844,60.38999938964844,298.2300109863281,592.5,151.0399932861328,80.37000274658203,220.6999969482422,89.2699966430664,153.75,143.8000030517578,101.3499984741211,114.12999725341797,20.50604248046875,182.67999267578125,130.1699981689453,116.0,54.599998474121094,54.36000061035156,142.5
2021-09-27,145.47000122070312,615.7999877929688,168.5749969482422,843.280029296875,2494.159912109375,55.849998474121094,465.54998779296875,282.44000244140625,176.6300048828125,140.80450439453125,336.8699951171875,53.849998474121094,207.6300048828125,246.0,60.15999984741211,296.1400146484375,587.9500122070312,149.50999450683594,81.52999877929688,217.10000610351562,89.77999877929688,153.8000030517578,143.14999389648438,101.62000274658203,113.61000061035156,20.521148681640625,185.0800018310547,128.72999572753906,115.69999694824219,54.34000015258789,54.45000076293945,142.8699951171875
2021-09-28,143.25,596.3099975585938,167.885498046875,794.8400268554688,2460.0,55.54999923706055,457.1400146484375,275.1099853515625,177.75,138.65499877929688,341.3699951171875,53.459999084472656,209.10000610351562,247.2899932861328,59.189998626708984,289.79998779296875,589.0,147.33999633789062,83.63999938964844,212.13999938964844,90.63999938964844,152.3699951171875,141.0500030517578,101.30000305175781,112.68000030517578,20.72507667541504,186.08999633789062,126.72000122070312,114.33000183105469,54.599998474121094,54.45000076293945,141.8800048828125
2021-09-29,142.47000122070312,585.4500122070312,166.10549926757812,785.0,2436.639892578125,54.95000076293945,449.8699951171875,273.489990234375,174.25,136.97999572753906,333.3599853515625,52.63999938964844,206.16000366210938,244.3800048828125,58.2400016784668,285.1000061035156,589.010009765625,145.7100067138672,84.79000091552734,209.39999389648438,91.1500015258789,151.33999633789062,140.27000427246094,98.52999877929688,111.9000015258789,20.604230880737305,185.1300048828125,126.55000305175781,112.30000305175781,54.31999969482422,54.09000015258789,140.64999389648438
2021-09-30,143.66000366210938,580.6400146484375,165.8000030517578,754.25,2382.929931640625,56.0099983215332,453.6199951171875,270.6499938964844,173.10000610351562,134.26150512695312,338.239990234375,53.16999816894531,206.92999267578125,244.77000427246094,59.119998931884766,285.7099914550781,608.0499877929688,145.8800048828125,83.5,207.67999267578125,91.25,153.22000122070312,142.63999938964844,99.16999816894531,111.5199966430664,20.755287170410156,180.67999267578125,128.8300018310547,112.43000030517578,54.52000045776367,54.5,140.63999938964844
2021-10-01,141.89999389648438,577.52001953125,164.45050048828125,745.0,2416.840087890625,56.38999938964844,449.7300109863281,271.5,172.27999877929688,134.44749450683594,328.1499938964844,52.779998779296875,203.72999572753906,243.07000732421875,58.349998474121094,282.1199951171875,604.239990234375,145.22000122070312,84.95999908447266,207.5,87.76000213623047,151.35000610351562,139.92999267578125,95.16999816894531,110.88999938964844,20.498489379882812,178.11000061035156,127.08000183105469,112.0,54.36000061035156,54.02000045776367,139.25999450683594
2021-10-04,141.75999450683594,574.5900268554688,163.96949768066406,728.9000244140625,2455.8701171875,57.20000076293945,448.3399963378906,275.2200012207031,175.55999755859375,135.9604949951172,328.5,53.060001373291016,202.83999633789062,242.05999755859375,58.209999084472656,287.3999938964844,613.3900146484375,147.05999755859375,82.06999969482422,205.0399932861328,89.4800033569336,150.8800048828125,139.38999938964844,96.19999694824219,112.43000030517578,20.574018478393555,175.16000366210938,126.80999755859375,111.0,53.68000030517578,54.45000076293945,137.08999633789062
2021-10-05,139.49000549316406,563.9099731445312,160.22500610351562,725.0399780273438,2459.0,56.33000183105469,439.5799865722656,272.1099853515625,173.8300018310547,134.04100036621094,326.8999938964844,53.02000045776367,205.8699951171875,243.97000122070312,58.0,284.04998779296875,606.9400024414062,148.0,83.18000030517578,199.5,89.3499984741211,151.36000061035156,138.8000030517578,96.61000061035156,111.12999725341797,20.619335174560547,171.89999389648438,125.08999633789062,109.80000305175781,53.68000030517578,54.63999938964844,135.9499969482422
2021-10-06,139.47000122070312,561.239990234375,160.67649841308594,725.3800048828125,2400.0,56.09000015258789,443.92999267578125,269.6700134277344,173.0,134.75,328.1600036621094,52.77000045776367,202.89999389648438,244.55999755859375,58.88999938964844,285.7799987792969,628.1799926757812,148.0,82.55000305175781,201.1999969482422,90.41999816894531,150.83999633789062,138.99000549316406,95.5199966430664,110.18000030517578,20.58912467956543,166.5399932861328,124.25,108.44000244140625,52.540000915527344,54.34000015258789,136.24000549316406
2021-10-07,143.05999755859375,578.4600219726562,164.57699584960938,745.4099731445312,2473.02001953125,57.41999816894531,456.4700012207031,276.8999938964844,177.6999969482422,138.89199829101562,333.5,53.9900016784668,205.9199981689453,248.0,60.060001373291016,295.17999267578125,642.22998046875,150.3000030517578,90.0,210.9199981689453,91.70999908447266,155.52000427246094,141.75,97.41999816894531,112.37999725341797,20.392749786376953,169.10000610351562,125.66999816894531,111.0,52.9900016784668,54.040000915527344,138.77999877929688
2021-10-08,144.02999877929688,581.2999877929688,165.85000610351562,749.3599853515625,2473.68994140625,56.97999954223633,455.44000244140625,275.5400085449219,177.92999267578125,139.57699584960938,333.0,54.0,205.58999633789062,249.25,59.959999084472656,296.2200012207031,634.1699829101562,152.22000122070312,95.73999786376953,211.00999450683594,92.37999725341797,156.57000732421875,142.2899932861328,95.91000366210938,112.58000183105469,20.438066482543945,171.41000366210938,123.63999938964844,110.9800033569336,52.84000015258789,53.869998931884766,139.66000366210938
2021-10-11,142.27000427246094,574.5,163.75,722.780029296875,2480.489990234375,53.93000030517578,450.0400085449219,271.7799987792969,176.02000427246094,139.29200744628906,335.6000061035156,54.209999084472656,208.11000061035156,248.10000610351562,59.849998474121094,292.9200134277344,633.2000122070312,151.99000549316406,97.93000030517578,205.75,94.29000091552734,156.38999938964844,142.3699951171875,95.30000305175781,112.88999938964844,20.15860939025879,175.3800048828125,120.9800033569336,110.08000183105469,52.66999816894531,53.2599983215332,139.52000427246094
2021-10-12,143.22999572753906,579.1599731445312,162.85000610351562,734.0,2470.489990234375,52.369998931884766,450.1499938964844,276.4200134277344,173.6199951171875,139.47999572753906,339.1400146484375,54.41999816894531,209.85000610351562,247.72999572753906,59.630001068115234,295.3399963378906,633.02001953125,152.4199981689453,95.87000274658203,208.27999877929688,95.83000183105469,156.22000122070312,142.60000610351562,95.48999786376953,111.72000122070312,19.652568817138672,176.8699951171875,117.58999633789062,110.47000122070312,52.400001525878906,52.18000030517578,139.33999633789062
2021-10-13,141.24000549316406,585.260009765625,163.48550415039062,743.1500244140625,2465.0,53.2400016784668,448.5400085449219,280.0,173.6300048828125,137.40249633789062,337.32000732421875,54.16999816894531,210.6300048828125,243.27000427246094,59.95000076293945,294.9100036621094,632.1799926757812,154.32000732421875,96.11000061035156,209.17999267578125,96.0999984741211,157.4600067138672,142.39999389648438,95.58000183105469,111.38999938964844,19.093656539916992,175.9499969482422,117.16000366210938,109.31999969482422,52.689998626708984,51.209999084472656,139.5
