Date,AAPL,ADBE,AMZN,ASML,BKNG,CMCSA,COST,CRM,DIS,GOOGL,HD,KO,LOW,MCD,MDLZ,MSFT,NFLX,NKE,NTES,NVDA,ORCL,PEP,PG,PM,SBUX,T,TM,TMUS,TSM,UL,VZ,WMT
2020-12-15,157243700,2558600,66390000,639200,314700,18869000,2133900,10766800,18802600,21352000,3754100,16193700,4764700,3798200,5465400,27000600,3394900,7637000,3454400,19301600,15506700,3183300,5397000,8624900,5195200,44250331,285300,2896000,7399900,2086900,15876000,10623800
2020-12-16,98208600,2555600,88552000,524900,238600,13129800,2385100,8821400,11105800,24676000,4669600,15679600,4443500,2682000,5727100,35023300,3682400,6573400,2813000,22311600,16119900,4915800,5382500,9049500,6409300,45926250,266100,3262000,5986900,2088900,17165900,8550300
2020-12-17,94359800,2178400,69486000,477300,295300,13464900,2314200,9946900,9004600,34880000,4247000,12677300,4471500,2558800,7811300,32515800,3193400,8727000,2936000,23138400,15320500,3312500,7405300,5799900,4535700,81662996,222100,4132200,7779300,2523300,12095500,10226500
2020-12-18,192541500,4667400,119914000,730700,536200,31640400,4140000,11845400,21172100,85256000,9817000,35480100,11916900,7929100,10574800,63354900,4502700,17970800,6555500,34206400,33728700,8980400,19988800,12918200,10215000,98528240,327300,8782600,7417000,2778600,31909400,13794700
2020-12-21,121251600,2412900,76736000,622800,357100,19672400,2329700,9219000,11424200,33974000,4339000,14926600,5153100,4342500,5987400,37181900,3894000,16111300,2257600,30233200,18210200,3946900,6732400,7672100,7175900,63319903,257100,3259400,6116400,1804600,18567500,8517700
2020-12-22,168904800,1701500,47388000,431300,198800,13739800,2105500,10339600,6419200,20370000,3140100,9689500,3274200,2772800,4886600,22612200,1906600,6339400,1259400,18558000,17136000,2653700,5023100,5109300,4302700,84593405,181800,3061300,5597100,1587600,12951500,12533000
2020-12-23,88223700,1428300,41876000,389200,314700,12934200,1782100,7090500,9994000,22974000,2337100,7040300,3613700,1658800,4273400,18699600,2393200,3388300,904000,17914400,13075200,2645100,6004200,3702800,3817300,52034656,317900,2152300,3320800,1309500,14012100,6810200
2020-12-24,54930100,589200,29038000,271900,182500,3875300,972500,6146300,2721000,9312000,1093900,3265500,1044600,1047700,2347800,10550600,1144000,1821900,646300,9788400,3796500,883300,2588200,1128500,1949200,25358704,150200,901100,3172100,367800,7751100,3018200
2020-12-28,124486200,1515400,113736000,449300,251000,13510700,3207700,6422500,13145400,27650000,2633800,9020500,2635000,2550100,3496500,17933500,2891900,4081500,1698700,21256400,6463500,2493500,3714700,4528900,5055200,55104218,215600,2569100,5157000,1126500,15355600,6448300
2020-12-29,121047300,1434100,97458000,377200,341900,11245200,2072600,6122400,6875400,19726000,2572100,8320600,3326100,1665700,4479300,17403200,4022400,3232400,2141100,17037200,7770200,3186700,5139300,2417300,4780900,48481570,265100,1672500,4602400,2242800,15686100,5979400
2020-12-30,96452100,1529900,64186000,381900,229700,9954000,1778000,4724000,11680400,21026000,2511400,8142700,3227000,1855000,4490400,20272300,1876300,3052100,1919400,22539600,6192000,2224900,3261400,2886400,3654100,45476487,193500,1673100,9571800,1738900,18259800,6250400
2020-12-31,99116600,1462100,59144000,312700,176600,11651200,1628900,6011100,7073500,21070000,2607900,8495000,2335300,2610900,5321600,20942100,5392300,2949900,1383700,19242400,6928600,2076800,4076400,2892300,3566300,51135925,160000,2080600,4909500,1331400,12906300,5938000
2021-01-04,143301900,3612900,88228000,1527600,334000,22302100,3322200,10319900,13426600,37324000,5002000,25611100,7243400,4055400,9187200,37130100,4444400,6178500,2159100,56064000,11249900,7486900,8330900,5389400,8041500,86700816,315600,3433100,11262100,1795100,19129800,10727400
2021-01-05,97664900,2010100,53110000,1029900,348200,17854600,2748400,8657200,7771800,20360000,3822600,20323800,3911900,2576100,5421900,23823000,3133900,4163100,2934200,32276000,11005700,4126000,6856400,5282700,5721900,83054520,231800,2544200,10583600,1386400,16220000,8832700
2021-01-06,155088000,4156600,87896000,977900,393400,22552600,2661400,9789800,7517800,46588000,3949200,38724500,4937000,3083400,7663200,35930700,5346200,6072900,3650000,58042400,8685400,4843300,10578000,6376600,5017200,73455520,296100,4486000,10609300,2048900,22678500,7306300
2021-01-07,109578200,2901200,70290000,936200,299700,20230800,2849500,8443100,7300800,41936000,3833200,53225700,4144100,3142000,8589100,27694500,3686400,5256900,4522300,46148000,7382800,4473200,7355400,4824300,5057000,71265359,345000,4928100,13556100,2421000,19079900,6846000
2021-01-08,105158200,2266100,70754000,734500,310500,22140400,2599700,7301700,7894500,35484000,3757700,29674000,4971200,2639100,6642700,22956200,2973900,3950500,3377800,29252800,7751700,4312000,7448500,4035600,5869700,72471656,418100,2951200,18976800,3342300,28411600,8159400
2021-01-11,100384500,2382400,73668000,703000,320600,18794300,2562500,7199000,6461300,34796000,3764400,19304400,3005200,2545400,6761500,23031300,3806200,4252000,3376700,51834400,6284700,3902700,7239900,4698000,4257400,40833484,335500,3074800,12006800,1591700,15688000,8754800
2021-01-12,91951100,2964900,70292000,651700,259400,20999500,2387600,10736000,8349800,29528000,4030900,18538700,4036900,2952000,7450900,23249300,5990400,3678800,2397900,29147600,7758200,5150000,6333500,5300300,4332600,57515222,618700,5374600,14163200,1463100,22699300,7791100
2021-01-13,88636800,2105900,66424000,513700,239600,16227000,1968800,6839200,6839500,23432000,3921400,18864100,3291800,2069800,7276500,20087100,5032100,3330100,2723300,21002800,8298000,4361600,6078800,5280200,4804500,51383116,387500,2917300,20650500,2110600,16985400,5356500
2021-01-14,90221800,3508300,61418000,1450300,273100,18806000,2363900,6548000,8951200,29212000,4641400,34303600,4090900,3666700,7325200,29480800,4177400,4104000,3573700,28312000,10258600,4724700,6172800,5504700,4528300,84548919,314900,6359700,37125400,1717900,18341100,7672400
2021-01-15,111598500,3200400,84880000,869200,340800,25973100,2340400,8525600,12232500,31444000,5131700,24366800,3727200,3593700,7410400,31746500,5895800,6412400,1308400,27778000,7532600,4309100,7757600,4492200,5522900,53824704,390600,4741000,17343100,1843900,15785300,11973500
2021-01-19,90757300,4419200,66102000,1504000,274900,18946300,4533800,7753800,7834700,41660000,3615800,29114500,4683100,3331600,6672100,30480900,12315800,6537800,2234100,22618800,8903400,5158600,9184900,7685100,6519600,53971536,368800,4033800,20443800,1642100,18821300,8041200
2021-01-20,104319500,3859000,106196000,1121900,339000,15814200,2767200,9857700,9809200,64152000,3498400,23115800,3899800,4077700,5179100,37777300,32637500,4654400,2511700,25857200,7025000,5019300,12506600,4733500,5844300,43086270,256000,4230400,17360700,1138400,19923100,7925200
2021-01-21,120150900,2768700,98722000,1272100,460800,22602300,2121600,6785900,8416400,58634000,4397900,19702500,5322600,2674900,6938100,30709400,11802100,4011200,2621800,33778000,6943600,5684100,8761600,4166300,5731500,37102320,469100,2687200,15460100,1342900,13601500,4775300
2021-01-22,114459400,2534300,56438000,901600,356700,13960700,1960300,10186100,9517200,32744000,4501900,15400300,3612300,2196400,6241800,30172700,7550800,4150500,1829700,24682000,9896700,4014900,7202800,3156300,5231600,45975370,393400,2501600,19163200,985600,16364500,6406500
2021-01-25,157611700,2697400,74996000,966500,879500,16328400,2735900,8213500,7833700,50586000,4025900,16604200,4764100,2615300,7388700,33152100,7207300,5998700,4031400,25111200,8524700,3829000,9640000,4156000,5009000,68733209,369500,2892600,20469300,1379600,22444300,6343700
2021-01-26,98390600,2363100,59104000,887700,447600,23562200,1807000,5021000,7523200,31462000,2472200,12922600,2496200,2907800,4759800,49169600,5023800,5312300,1923000,16398000,8186500,4242500,5996700,3713400,7195300,66887024,285800,3219000,17084600,1266300,37892700,5010500
2021-01-27,140843800,3586400,93204000,1506800,705600,24670000,3120800,7641100,18239200,82512000,4337000,21242400,4762700,5464000,7583000,69870600,8670300,7815900,2043500,37127200,14789000,6659800,10826700,5295400,18139500,97381127,407500,7023100,16732700,1852700,37239000,9970100
2021-01-28,142621100,3000700,62984000,968600,843300,29163100,2251100,7246000,14449100,55278000,3463000,17498900,3816600,5401600,7522700,49111200,5969000,6244600,2182000,22831600,11166400,5514000,8242000,3304800,8868200,69698670,275100,5000200,14148100,1335200,24000800,7433900
2021-01-29,177523800,3061100,85872000,867300,536200,27480200,2598700,6473000,12848800,44530000,4079500,18670300,4400500,5203300,14261000,42503100,4325300,7166100,2953100,27155200,11451800,6778100,8344100,5107300,8203000,66272688,342600,4597400,15169200,2016800,26231200,10836400
2021-02-01,106239800,2554800,83204000,849600,478700,16865700,2371200,5696700,8140400,40252000,3707800,12183600,3898500,2812500,8868200,33314200,3547500,4366800,1525700,21720400,10553500,4185700,6534200,6209500,7206300,56774709,362900,4070200,10179900,1186000,20541100,8648400
2021-02-02,83305400,3022000,141972000,721600,440700,17361400,1905000,7134900,12215200,66332000,4111800,13319800,3181900,2786000,7378600,25916300,3767600,7132800,2316300,22044000,10528000,3581600,6825600,4790700,6917700,56673026,447900,3456000,9302400,1042000,18974500,9000800
2021-02-03,89880900,2146900,141776000,635400,352600,17253300,1759800,5357600,5508600,97882000,2802700,12274100,2996500,3020700,7583100,27158100,3172300,4678600,1524800,24540800,9933500,3609600,7309400,4275000,3934800,53468813,462000,3918400,9676600,1358400,13909300,4988900
2021-02-04,84183100,2005100,73414000,554500,355200,18708100,3411600,4770700,9035400,48596000,2976000,20597400,2679800,2777500,7185500,25296100,5164500,4533700,2499800,20134000,9928700,3860300,6613700,5391300,6926800,42001782,250800,7396000,7445100,4885100,14761700,5782100
2021-02-05,75693800,1675000,72416000,461700,238400,14203000,2165600,5020000,6640500,29866000,2389900,12742000,2562700,2600200,4961600,18054800,2376200,6151500,2139600,16915200,9170200,4437900,5063700,5048900,8072100,36503739,329800,10319100,6226800,4233300,12069500,6817200
2021-02-08,71297200,1727000,65148000,716900,219000,14767100,2520700,4336400,16085700,28828000,3475600,17833200,3421800,2696200,5432600,22211900,2791700,6304300,2012000,43462400,7003400,4112200,7011200,4843300,4836600,42459356,309400,5742600,11160000,4557900,17887700,5275100
2021-02-09,76774200,1571500,44070000,483300,229700,15090000,2154000,5157200,11270800,21892000,2507800,14592900,2723800,3047300,9534900,23565000,3703500,3436300,3759800,28756000,5437400,3179300,5917800,4205400,4095200,43411312,326800,3342900,7929100,4815100,19605600,5302300
2021-02-10,73046600,1764500,63032000,458600,334100,16432700,2162400,5535600,11464600,25102000,2410600,22965400,2837900,3161600,12875300,22186700,3991300,4125700,1825600,48535200,9577500,6966600,8594100,5260600,4293200,55965612,1415500,2880000,12196300,3582600,16232800,6192300
2021-02-11,64280000,1609800,46028000,975400,258300,11176400,2088400,6091600,17507900,20480000,2595300,21928600,2783900,2583600,7487100,15751100,2730600,3828700,979200,45082800,7690800,7528000,6139200,3570300,2976000,44673216,466600,3085300,12347900,3839900,17398800,4263800
2021-02-12,60145100,1450600,46706000,732400,210600,10113300,2096600,4314400,27233800,18990000,2392200,13137100,2035500,2781200,7845200,16561100,2197100,3637000,1047900,37475600,6663400,5659300,8407300,3597400,3169800,38015880,418000,2713000,11114100,1900200,18357300,4474500
2021-02-16,80576300,1845900,51494000,621600,242400,10818000,1829000,10837600,11630700,31004000,2873500,15093400,2947700,2892900,7615200,26728500,2624100,4873400,2738800,32196000,7526000,5180100,8246000,4323000,4928100,51239727,468500,4247500,11833600,2017600,22095700,9297000
2021-02-17,97918500,2112000,65950000,825100,287700,10978500,2143000,5879200,11391800,20294000,3536400,12794300,2244100,3280000,9388500,21653500,2069600,6437100,1890000,27475600,6244500,3353000,8845200,4908800,5733800,67769867,279400,6105200,12311200,1901700,40531300,8523700
2021-02-18,96856700,1803200,60548000,716800,317000,14533500,1914900,4152800,12380900,22546000,3532000,12747100,2758700,2191000,9498800,16925600,2456200,4486800,2196800,23386800,6262400,3935200,6936400,6859800,4098700,35751575,490500,6125900,11614600,1603400,20759900,32309100
2021-02-19,87668800,2720700,86104000,821500,353500,15143500,1839400,4647700,8834500,37938000,4079900,15968800,2842000,3181600,7071900,25262600,2841500,7486000,1797000,27172400,10905100,5414900,8277900,4289500,4128900,39326772,231800,4961100,10771900,1526300,18689400,12202000
2021-02-22,103916400,2510500,70314000,753400,504100,13478300,2215600,5055000,18799600,29466000,3995500,14370900,3767700,2910800,7170500,36446900,3078600,8985900,2767700,32588400,20940300,5792900,6975500,3525700,5211800,46173044,291300,5138500,10363800,2578300,17854900,10702200
2021-02-23,158273000,4164300,93544000,1004800,515300,18276000,3692600,8641600,23191400,34658000,12111000,16222300,5149500,3243000,8987600,30228700,4136500,10364100,2640000,39178000,18175400,6264300,10145300,4090300,8740300,62175305,304000,6390200,18444700,4020300,21062000,10433400
2021-02-24,111039900,3390600,60226000,1023000,610000,19295800,3305800,6128300,16205900,22608000,14512700,14442000,9972300,2887100,7121100,26339700,3245000,6360900,4499000,44832000,10609300,4944000,7263000,4560800,7542700,45852636,419300,4425000,12782900,4091600,17136900,15521900
2021-02-25,148199500,3252500,90676000,1288900,751800,22603700,3618100,8828900,12712000,41548000,6545400,14211100,6639300,3131400,7989900,39542200,4252900,5674300,4536500,82443600,15356100,5702300,7790800,3680000,7534000,77501929,446200,11337300,13581200,5231100,24165300,11108200
2021-02-26,164560400,3154500,85518000,946500,503900,22782600,3362200,20372900,15844000,40042000,7871200,23638400,6030400,5334000,8862000,37819200,3755600,6650200,5243400,50093200,20512600,8329000,17718800,5651700,15122900,102619798,592900,5118000,17281000,3712700,23935200,14156900
2021-03-01,116307900,2358600,54582000,679500,359900,17367300,4653200,14027700,10709900,26060000,4528900,13901200,3361100,2827500,7076300,25324000,3041400,5717800,3668700,35318400,11758900,5287300,7740200,3101200,7930300,58790102,347900,5812900,9714900,2307300,20550400,11544800
2021-03-02,102260900,2211000,51916000,696100,310000,14983100,4660100,10211500,8371400,25564000,3740300,11755100,4330900,3016600,7706500,22812500,3042200,5292700,3323100,26411600,13282000,5614000,10206500,3563600,5016800,47299370,337100,4797700,8274500,1924200,17184600,9743600
2021-03-03,112966300,2808100,79774000,1006900,364500,22761200,4064200,11459000,8750300,33892000,4257500,15410700,5238500,3488600,10085600,34029500,5362400,4888400,3011900,37759200,15827600,7505800,7537000,3147000,5313400,75820581,377900,5390200,10660300,4564700,22838700,13945800
2021-03-04,178155000,4486400,109632000,1702500,484100,28187000,5501200,12800500,12542600,49216000,7154900,22036400,7792700,3926200,15288600,44727800,5034800,7181500,3133600,57334400,19951100,9102800,10228100,4078000,7211800,80437237,353400,4884200,24454200,4208600,23692000,15116000
2021-03-05,153766600,4615000,107772000,1370100,435300,22052700,8102800,11406000,10266400,53100000,6351800,21310800,5143100,3608100,13707800,41872800,5070000,5957100,2453200,54284000,34211500,10186500,10490900,4470100,5559900,77737336,313600,7944300,17448700,2619900,23598100,11357900
2021-03-08,154376600,3885100,83700000,1180700,564000,25302400,4873500,9576400,25093200,36868000,5037400,25084900,4613400,3157100,10432000,35267400,3981800,4983000,2935400,54311200,23300500,8634900,9224700,3841500,5119500,74116593,474500,7416000,17246900,3109400,23648800,13662800
2021-03-09,129525800,3926400,80600000,1240500,481700,25293200,5426800,9732200,23331000,33920000,6625300,23082700,4585200,3646700,8528800,33080500,3470000,5977800,4184700,52182400,17296400,8930200,8859700,7211700,5510900,63488580,349700,6409500,17717100,2382800,20956400,10662900
2021-03-10,111943300,2747300,60250000,876500,443900,23595800,4523500,7186400,13662100,27100000,3798400,21331600,3394900,3447200,6147100,29746800,3771500,4519600,2754400,38437600,21378600,7791700,9070900,4644300,6077000,57977033,472100,4027800,15240300,2437500,18848600,14976400
2021-03-11,103026500,2762200,55528000,1009700,512200,17490200,4338900,6431000,11933900,27702000,4371300,17417700,4989600,3618000,7437900,29907600,4714500,5696500,2736500,29991600,38095400,4458900,6941500,3540300,4670700,48327854,498400,8824500,15091600,1981200,30312900,11829900
